0,1
Esa clase me gusta mucho,0
Es genial cuando no dejan tarea,0
El resultado del examen me hace sentir mal,1
El resultado del examen me hace sentir bien,0
Estoy agusto con la manera en que enseña el maestro,0
Me gustaría mucho aprender más cosas en clase,1
Siento que le hace falta algo a la clase,1
No me gusta la clase,1
El salon donde dan la clase me gusta mucho,0
La actitud del maestro es excelente,0
Me gustan las actividades realizadas en clase,1
Me gusta la forma en que el maestro enseña,0
Me dan igual los temas vistos en clase,2
No me gusta que no entiendo nada, 1
